"id","classe","coscienziosità","apertura","stabilità.emotiva","estroversione","amicalità","altezza","ore.studio","BMI","media.voti","squadra"
310,2,1.4,3.7,2.2,2,2.5,177.4,6.8,21.2,6.1,"Milan"
311,4,3.4,3.5,3.9,2.1,1.5,179.3,11.8,20.5,8.7,"Milan"
312,3,4.4,4.5,1.6,2.7,1.9,175,14.1,24.4,8.4,"Juventus"
313,5,3.1,2.6,1.1,1.4,2.1,165,14.2,26.4,7.4,"Inter"
314,4,4.8,4.4,4.5,1.6,2.3,171.7,11.7,25.6,8,"Juventus"
315,2,4.8,2.9,4.7,1,1.7,177,11.3,18.2,8.1,"Juventus"
316,5,4.8,2.3,2,4.1,3,166.9,12.5,24.4,7.9,"Inter"
317,4,3.4,4.5,4.2,4.7,2.4,176.7,12.4,20.5,8.5,"Inter"
318,2,4.8,1.8,3.1,2,2.2,172.6,9.8,21.7,7.3,"Milan"
319,2,1.2,2.5,2.5,4.9,3.3,178.5,6.8,26.2,5,"Napoli"
320,4,3.6,1.3,2.2,4.8,2.4,173.9,13.7,22.3,7.5,"Milan"
321,2,1.1,2.2,4.2,3.2,4.1,172.7,5.4,22.3,4.8,"Inter"
322,1,3.1,1.6,3.4,3.8,4.7,174.9,5.8,20.5,5.7,"Milan"
323,4,4.8,4.6,2.4,1.4,1.5,170.2,14.5,18.2,8.9,"Juventus"
324,4,3.8,1.9,2,3.1,2.7,170.6,11,22.6,7.1,"Napoli"
325,3,3.2,3.6,3.1,3,2.8,170.7,11.1,21.2,7.5,"Napoli"
326,1,4.9,2.7,4,2.3,2.5,168.7,13.1,19.8,8.6,"Milan"
327,5,2.5,1.9,4.1,2.1,4,171.3,10.8,23.2,7,"Napoli"
328,4,1.9,4,1,4.6,3,170.9,9.8,20.1,6.8,"Inter"
329,1,1.7,2.9,3,2.8,2.7,168.9,7.7,15.5,7.5,"Napoli"
330,4,3.3,4.9,3.4,4.9,4.2,173.3,13.5,19,9,"Juventus"
331,3,1.6,1.5,4.5,3.8,4.2,176.2,9.2,23.2,6.3,"Milan"
332,5,4.5,2.2,2.2,3.8,3.9,167.4,17.1,22,8.6,"Inter"
333,4,3.9,3.3,4.3,3.3,2.3,173.8,14.6,20.1,8.2,"Napoli"
334,1,3.6,2.3,2.8,4.5,4.4,178.6,7.6,19.9,6.8,"Milan"
335,5,3.7,4.4,2.5,4.5,4,170.8,10.2,21.4,7.9,"Inter"
336,2,3.3,4.6,4.4,2.9,3.7,172.4,7.3,20,6.9,"Juventus"
337,4,4.6,1.3,3.3,1.1,2.7,168,11.3,15.2,8,"Inter"
338,3,2.8,5,4.9,2.5,2.9,181.3,10.7,23.7,7.5,"Napoli"
339,1,3.3,2.7,3.8,1.2,5,173.3,9.7,21.3,7.2,"Juventus"
340,1,3.1,2.3,1,3.6,4,168.7,6.5,25.2,5.1,"Milan"
341,2,3.7,1.9,2.7,4.8,2.7,170.6,9,21.1,6.9,"Inter"
342,5,2.2,4.2,1.1,4.4,3.9,167.4,13.1,17.8,8.2,"Juventus"
343,5,1.2,5,4.4,4.9,4.2,173.3,8.8,23.2,7.1,"Milan"
344,5,2.6,4.9,4.2,3.5,1.8,173.3,9.6,21.5,7.3,"Inter"
345,2,2.8,4.9,1.4,4.9,1.1,183.9,7.6,22.8,6.2,"Napoli"
346,1,3.3,4.9,3.6,3.9,4,170.1,8.7,23.8,7.3,"Napoli"
347,1,2,3.9,1.3,3.7,4,174.9,7.4,21.9,6,"Inter"
348,1,5,2.5,1.3,2.8,1.5,167.1,9.6,22.8,7.1,"Juventus"
349,4,4.8,4.8,2,3.5,4.2,167.2,12.9,23.7,8.2,"Milan"
350,1,4.9,2.2,2.5,4,1.9,172.9,10.3,22.4,6.5,"Juventus"
351,2,3.1,1.7,2.8,4.1,1.5,178.1,10.3,27,7,"Inter"
352,5,4.1,4.4,3.2,2.2,4.5,165.6,15.8,22.9,9.5,"Juventus"
353,4,2.8,4.1,1.6,3.1,1.5,170.7,5.7,21.7,5.8,"Juventus"
354,2,3.9,1.7,1.1,4.6,1.3,175.6,7.2,26.1,5.4,"Milan"
355,2,3,1,1.1,1,3.6,176,4.8,23.4,4.2,"Napoli"
356,2,2.1,4.2,1.8,4.6,4.6,174.4,7,26.4,5.8,"Napoli"
357,5,3.8,2.4,1.9,2.5,4.2,174.9,11.1,25.6,6.7,"Juventus"
358,4,2.6,2,3,3.7,2.1,171.4,12.9,22.7,7.4,"Napoli"
359,5,1.6,1.9,2.5,1.9,2.1,172.1,12.8,21.1,6.8,"Inter"
360,2,1.8,5,3.5,3.8,1.5,175.7,8.5,17.7,7.1,"Inter"
361,3,3.6,1,3.7,3.7,3.5,168.9,10.2,23.9,6.3,"Milan"
362,1,3.7,2.1,4.3,4,4.6,171.2,9.5,22.2,7.1,"Inter"
363,5,3.8,4,1.3,4.3,1.6,173.8,14.7,23.3,8.4,"Napoli"
364,1,1.8,1.6,3.4,3.8,2.4,171.9,6.2,22.6,5.3,"Milan"
365,2,4.6,4.9,1,4,3.1,178.8,9.2,22.6,7.2,"Juventus"
366,3,3.1,3.2,4.7,1.4,4.1,167,12.2,22.2,7.7,"Milan"
367,1,2.7,4.2,4.5,3.2,4.7,169,8.8,24.9,6.9,"Inter"
368,3,2,3.9,5,2.4,1.6,168.8,8.1,23.3,6,"Milan"
369,5,2.5,4.7,3.5,1.5,3.9,169.1,7.6,22.9,6.4,"Milan"
370,2,1.1,4,2.4,2.2,5,175.2,7.7,22.2,5.7,"Milan"
371,3,1.3,3.7,3.1,2.9,2.8,174,7,25.7,5.5,"Juventus"
372,2,3.2,2.7,2.5,2.7,3.3,167.2,10.7,21.7,6.8,"Milan"
373,2,4,3.4,4,1.9,3.6,175.3,11.9,22.7,8,"Napoli"
374,1,1.3,3.4,3.5,2.1,4.8,179.8,4.1,25.5,4.4,"Milan"
375,4,4.1,1.2,3.8,2.7,2.7,174.4,11.7,25.3,7.3,"Milan"
376,5,2.2,4,1.6,2.6,3.6,171.4,11.2,22.4,7.3,"Milan"
377,2,2.4,3.7,1,1.4,2.7,177.5,7.9,21,6.5,"Milan"
378,2,3.5,2.9,2,2.6,1.9,168.3,4.4,24.1,5.9,"Inter"
379,3,2.9,3.4,2.8,3.4,2.8,175,8.9,23.3,6.7,"Napoli"
380,1,4.8,3,1.6,2.6,4.3,177,11,23.3,7.3,"Inter"
381,3,1,2.6,2.2,4.4,3.6,181.4,8.3,24,5.8,"Juventus"
382,3,3.6,1.7,2.4,3.9,2.4,174.7,10.9,18.2,7.3,"Inter"
383,1,1.3,4.2,2.2,3.2,2.2,174.3,5.1,23.1,5.2,"Napoli"
384,5,2.7,2.5,3.8,1.8,4.4,172.1,10.9,19.7,7.3,"Milan"
385,1,3.5,3.7,4.2,1.2,2.9,165.7,10,22.7,6.9,"Juventus"
386,4,2.5,2.2,3,4.1,1.2,167.8,11,23.8,6.6,"Milan"
387,3,2.2,1,2.6,2.3,4.1,167.7,7.2,18.1,6,"Milan"
388,3,1.9,1.6,1.6,2.2,3.9,175.1,9.1,20.6,5.5,"Napoli"
389,5,2.9,3.6,3.4,3.1,3,172.4,13.8,24.2,7.7,"Milan"
390,4,1.3,2,2.7,1.4,1.4,171.1,6.7,25.1,5.3,"Juventus"
391,2,5,1.8,1.9,4.6,4.2,172,11.2,18.6,8,"Napoli"
392,2,3,4.1,2.3,4.2,2.1,170,10.7,21.3,7.4,"Milan"
393,2,4.7,1.9,4.2,3.3,1.8,176.1,12.9,21.1,8.3,"Napoli"
394,1,1.4,4.2,1.9,2.8,1.9,171.6,7.8,22.2,6.4,"Napoli"
395,2,2.5,2.2,4.5,4.4,2.2,167.2,8.5,19.3,6.4,"Milan"
396,3,4.2,3.7,4.2,3.5,2.5,176.1,12,20.2,8.4,"Napoli"
397,2,2.6,3.5,3,1.8,3.4,176.3,9.8,22,7,"Juventus"
398,3,4.8,3.1,2,3.3,1.5,175.7,13.3,19.9,8.4,"Milan"
399,4,3.9,2.5,2.6,4.3,2.5,176.4,13.5,21.5,8.2,"Juventus"
400,1,3.4,1.6,1.7,3.6,1,174.8,9.2,22,6.5,"Milan"
401,2,2.3,4,3.5,3.8,2,167,7.3,21,7,"Milan"
402,1,1.2,3.1,1.5,4.7,4.9,175.3,6.2,23.4,5.3,"Milan"
403,1,1.1,3.6,2.2,1.2,4,174.8,5,21.9,5.4,"Juventus"
404,3,4.9,1.8,2.8,3.3,2.4,171.8,10.5,22.9,7.2,"Milan"
405,3,3.9,3.6,3.2,1.1,4.1,169.8,10.1,23.3,7,"Juventus"
406,1,1.3,3.8,3.1,3.4,2.2,175.3,5.7,21.7,5.6,"Milan"
407,4,2.4,1.5,1.2,1.3,1.1,166.5,10.8,22.7,6.2,"Milan"
408,4,1.5,4.8,3.7,2.5,4.4,167.7,10.4,25.4,7.2,"Milan"
409,2,2.4,2,1,3.2,1.1,177.8,9.5,17.6,6.6,"Inter"
410,3,4.1,4.5,1.9,4.4,3.4,171.4,10.2,23.3,7.5,"Milan"
411,4,2.7,4.1,2.7,1.2,1.5,171.9,8.8,23.1,7,"Juventus"
412,2,4.9,2.8,4.2,2.2,4.3,170.5,9.9,23.8,7.2,"Inter"
413,2,4.6,2.3,4.8,2.8,2.7,173,8.5,22.2,7.2,"Napoli"
414,1,4,3.7,3.9,4.8,3.8,170.5,7.4,20.7,7.1,"Milan"
415,2,3.4,3.3,1.5,4,1.5,173,6.2,16.3,6.9,"Milan"
416,4,2.8,4.6,2.2,1.8,2.1,174.6,10.1,21.3,7.9,"Juventus"
417,2,1,1.6,2.2,1.9,4.8,171.7,6.7,20.5,5.2,"Milan"
418,5,3.2,2.1,3.7,4,2.6,174.2,12.7,24.7,7.8,"Inter"
419,5,4.7,3.2,3.2,3,3.2,171,13.9,23.3,8.5,"Juventus"
420,3,3.8,3,4.2,2.8,3.9,172.3,10.7,25.5,7.3,"Milan"
421,2,2.3,3.1,4.9,3.6,2.8,164.8,10,20,6.9,"Inter"
422,2,4.2,1.7,3.3,4.5,3.7,166.7,8.4,22.9,6.8,"Milan"
423,1,1.9,2.6,4.6,2.1,2,170.5,6.2,22.4,6,"Napoli"
424,5,2.7,1.5,2.6,1.8,4.7,171.9,10.7,23.3,6.5,"Juventus"
425,2,2.6,3,2.8,2.9,1.8,177.9,6.6,24,5.8,"Juventus"
426,3,4.2,3.7,2,3,2.9,175.1,12.9,23,8.1,"Juventus"
427,5,4.9,2.8,2.4,1.2,4.5,173.8,14.5,18.7,8.7,"Juventus"
428,5,1.3,3.3,2.9,3.9,3.1,174.3,14,18.5,8.1,"Juventus"
429,2,4.5,4.5,3.8,1.4,3.2,169.3,9.3,22.3,7.8,"Juventus"
430,4,1.3,3.6,3.5,4.2,2.2,172.6,7.4,27.2,5.3,"Milan"
431,5,4.1,1.9,4.7,3.5,3.7,172.4,16.2,19.3,9.4,"Inter"
432,4,3.1,1.4,3.6,2,4.5,177.7,6,25.9,5.5,"Juventus"
433,4,3.9,1.7,3.1,2.3,4.4,186.4,11.7,20.2,7.2,"Inter"
434,3,3.5,2,4.2,1.9,3.5,173.7,8.8,21.8,6.3,"Inter"
435,4,2.6,3,4.6,4.6,1.1,171.6,11.1,20.3,7.8,"Juventus"
436,5,3,4.3,3.3,2.4,4,182.8,14.7,19,8.5,"Inter"
437,5,1.9,4.5,1.8,4.5,4.7,175.6,10.9,20.1,7.2,"Inter"
438,4,4.6,4.5,1.6,4.5,4.4,168.3,10,23.1,7.2,"Juventus"
439,2,2.7,2.5,2,3.9,3.5,176,8.5,21.1,6.5,"Milan"
440,3,1.4,1.4,3.6,1.3,4,171,7.9,22.5,5.5,"Inter"
441,1,5,4.5,4,5,2.7,181.2,8.8,21.6,7.6,"Napoli"
442,4,1.1,1.5,4.6,4.3,3.9,180.4,8.4,19.9,6.3,"Inter"
443,3,2.5,4.5,1.2,1.7,2.6,174.2,11.5,19.2,7.2,"Milan"
444,4,1.3,2.5,1.1,2.9,4,173.6,8.8,16.6,6.1,"Juventus"
445,2,1.4,2.3,4.4,3.9,4.3,174.3,10.2,19.9,6.4,"Juventus"
446,2,2.5,4.4,4.2,2.2,4.2,181,9.5,19.6,7.5,"Juventus"
447,4,4.6,1.5,1.1,1.5,2.3,170.2,15.6,24.4,8.4,"Milan"
448,1,3.7,4.8,4.9,3.9,4.5,177.4,9.8,21.4,8.1,"Napoli"
449,4,4.6,1.6,2,4.7,3.2,165.9,14.8,27,7.5,"Napoli"
450,3,1.4,3.5,3.1,4.5,1.5,176.3,8,24.2,5.9,"Inter"
451,5,3.6,1.1,1.5,4,1.1,158.4,14.3,21.2,8.2,"Juventus"
452,1,4.1,4.1,4.4,2.5,4.2,170.7,12.3,19.1,8.7,"Inter"
453,1,4.5,4.9,3.4,4.1,1.5,178.3,7.4,19.2,7.8,"Juventus"
454,2,4.4,1.1,3.2,4.7,3.9,172.1,13,21.3,8,"Milan"
455,4,2.4,3.3,2.4,3.8,2.9,177.3,8.3,22.1,5.9,"Napoli"
456,2,3.8,2.6,1.3,1.4,1,166.7,9.6,23.7,7.2,"Juventus"
457,1,3.1,4.7,4.5,4.9,4.1,173.7,6.3,19.6,6.8,"Juventus"
458,1,4.8,4.7,5,4.4,3,166.5,10.4,20.1,8,"Juventus"
459,1,2.5,2.9,2,4,2.7,169.8,6.7,24.8,5.8,"Juventus"
460,1,3.9,3.8,4.8,1.2,3.1,178,5.3,20.9,6.4,"Inter"
461,4,3.9,3.3,2.5,1.1,1.2,171.8,10,24.4,6.9,"Juventus"
462,1,3.6,2.7,1.4,2.4,2.4,170,5.8,23.4,5.8,"Juventus"
463,1,1.7,1.7,4.7,1.9,4.3,173.2,5.8,23.3,5.2,"Milan"
464,3,1.9,3.2,4.7,2.8,4,160.1,10,17.6,7.7,"Milan"
465,4,1.2,2.4,3.6,2.5,4.5,172.7,6.7,23.9,5.6,"Milan"
466,2,3.7,3.5,2.3,3.1,1.9,172.1,6.9,24,6.5,"Napoli"
467,2,1.4,2.2,1.8,4.4,3.6,172.7,7.4,19.8,6,"Inter"
468,2,1.1,3.2,4.1,2.6,2.7,177.2,6.9,25.2,5.6,"Juventus"
469,3,3.9,4.5,2.8,1.2,1.2,173,8.9,21.9,7.3,"Juventus"
470,5,2,1.5,2.9,3.3,1.5,173.6,11.4,19.4,6.9,"Juventus"
471,3,3.3,3,2,3.8,3.9,168.6,12.8,22.1,7.5,"Napoli"
472,4,2.9,4.3,4.3,4,2.6,172.7,11.8,20.9,7.4,"Milan"
473,2,2.7,2.2,2.7,2.1,4.7,171.3,6.8,24.2,5.4,"Inter"
474,1,4.3,1.2,2.2,1.4,4.5,171.5,6.3,21.7,6.2,"Juventus"
475,5,2.8,2.9,2.5,2.5,4.3,171.5,11.1,19.1,7.3,"Juventus"
476,1,3.2,3.1,2.9,2.4,3.5,167.8,5.4,21.6,5.6,"Inter"
477,5,1.5,4.4,3,1.5,3.2,175.3,11.2,19.4,7.3,"Napoli"
478,5,2.2,2.2,1.4,1.9,4.4,183.5,8.6,19,5.7,"Milan"
479,1,2.1,2.7,3.4,2.3,1.4,167.1,5,18.8,5.8,"Napoli"
480,5,3.1,2.8,4.8,1,4.5,164.1,10.7,20.7,7.4,"Napoli"
481,3,2.3,1.9,3.2,1.9,2.9,174.7,7.5,22.7,5.5,"Juventus"
482,1,1.3,3.4,2.2,3.4,1.9,173.2,6.3,16.8,6,"Juventus"
483,5,3.5,3.8,3.9,1.1,2.8,169,12.7,22.4,8.1,"Napoli"
484,5,3.1,1.7,3.5,3.2,2.3,173.8,13.5,21.2,8.1,"Napoli"
485,5,3.7,4.4,2,3.7,5,166.3,13.2,23.8,7.8,"Inter"
486,2,4.9,3,3,2.6,4.1,163.3,6.5,24.2,6.1,"Juventus"
487,2,2.3,1.2,3.7,2,1.7,171.9,9.8,22.3,6.7,"Milan"
488,4,4.7,4.3,3.1,1.2,1.8,173.1,14.8,24.2,8.8,"Inter"
489,5,2.7,1.9,2.7,3.7,3.7,169.7,11.1,21.1,7.1,"Inter"
490,2,5,2.1,4.7,1.8,1,166.6,8.8,16,8.1,"Inter"
491,4,3.5,4.2,4.4,4.7,4.8,166.5,8.1,19.8,7.3,"Inter"
492,5,2.7,1.2,2.3,1.9,3.2,177.8,10.5,22.6,7.1,"Juventus"
493,5,4.3,3,2.6,1.2,1.7,168.6,15.4,20.4,9.2,"Juventus"
494,3,3.4,2.2,2,2.8,4.5,172.5,11.6,20.6,6.7,"Inter"
495,2,2.1,3.3,1.3,1.8,2.7,169.1,8.6,18.4,6.7,"Inter"
496,1,1.2,2.7,2.6,4.2,3,175,5.3,19.9,5.6,"Inter"
497,4,2.9,1.2,1.7,4.8,2.3,170.8,9.7,19.8,5.9,"Juventus"
498,1,3.9,3.7,3.8,4.8,2.8,168.6,8.6,24.3,6.8,"Milan"
499,3,3.2,4.2,2.3,4.3,2.3,163.8,9.9,22.1,7,"Milan"
500,4,3.2,3,2.2,4.9,2.9,180.9,11,20.3,7.6,"Milan"
501,1,1.9,2.6,1.9,2.8,1.8,171.7,5.5,15.8,5.7,"Juventus"
502,4,2.2,1.3,3.2,4.4,3,170.8,9.5,23.3,6.4,"Napoli"
503,4,3.1,3.8,3.8,3,2.5,172.2,10.6,21.8,7.4,"Juventus"
504,2,4.8,4.6,3.9,3.3,1.3,179.3,7.9,20.2,7.2,"Inter"
505,1,2,3.8,4.2,1.2,2.7,174.7,8.2,22.6,6.6,"Milan"
506,5,4.6,1.2,1.2,1.3,3.1,174.8,10.4,23,6.9,"Milan"
507,1,1.7,3.6,3.1,2.2,1.3,169.4,6.9,25.2,5.4,"Milan"
508,3,4.4,4.6,4.8,1.3,1.7,172.9,8.6,24.1,7.7,"Inter"
509,2,4.6,3.3,3.1,2.1,2.4,162.4,13.8,23.1,8.5,"Inter"
510,2,2.1,1.4,4.5,1.2,5,172.4,5.7,19.9,5.8,"Inter"
511,3,2.5,2.7,2,4.8,1.9,167.2,9.4,20.5,6.6,"Juventus"
512,3,2.3,4.3,4.7,3.6,4.2,173.3,12.4,24.2,8.2,"Juventus"
513,5,2.5,2.9,3.9,4.7,3.8,174.3,8.6,20,6.8,"Milan"
514,4,3.5,3.8,1.7,3.4,1.6,173.8,11.3,17.3,8,"Inter"
515,5,1.3,1.3,3.3,1.7,3.8,179,10.7,18.5,6.3,"Inter"
516,4,5,1.1,3,1.7,3.1,169.8,12.6,25.1,7.3,"Inter"
517,4,4,4.7,1.6,2.1,3.3,168.8,12.1,23.7,7.9,"Inter"
518,4,1.4,1.8,4.7,2.9,3.5,172.2,10,24.1,6.1,"Juventus"
519,5,3.1,2.1,1.9,1.8,4.4,175.3,12.6,18.9,8.2,"Milan"
520,3,1.7,1.9,4.5,4,2.5,176.8,8,22.6,5.5,"Milan"
521,4,2.8,3.3,3.3,1.2,1.9,171.3,11.4,24.2,7.1,"Inter"
522,2,3.9,4.2,2.5,4.2,1.9,173.7,8.4,20.7,7.4,"Juventus"
523,1,4.9,1.7,2.4,3.7,2.7,167.6,8.7,24.7,6.8,"Juventus"
524,2,3,2.5,2.6,3.9,2.9,175.3,9.6,20.9,6.5,"Milan"
525,5,2.9,4.6,1.8,1.3,3,168.8,13.1,20.3,8,"Milan"
526,5,3.6,4.3,2.8,1.5,1.2,172.1,11.8,19.6,8.2,"Napoli"
527,2,4.5,2,3.9,2.2,2.8,174,11.2,21.2,7.6,"Napoli"
528,4,2.1,1.1,3.5,4.4,4.7,167.8,6.7,19.4,5.8,"Napoli"
529,1,3.2,1.8,1.8,4.7,4.2,175.6,7.1,23.4,5.4,"Inter"
530,4,4.8,2.8,1.2,3.5,2.8,167.7,11.7,22.3,7.1,"Juventus"
531,5,1.9,1.1,1.8,4.4,2.4,178.4,8.2,22.5,6,"Inter"
532,4,1.2,4.8,4.8,1.5,1.3,168.4,11.1,22.7,7.4,"Inter"
533,2,2.4,1.2,1.8,4.9,3.6,177.7,6,27.6,5,"Milan"
534,1,5,2.3,3.5,3.3,4.1,168,7.3,19.7,7,"Milan"
535,2,2.6,4,1.6,4.9,2.8,174.4,7.6,18.1,6.6,"Juventus"
536,2,4.6,1.9,4,2.8,4.8,179.4,9.4,24.2,6.8,"Juventus"
537,3,3.3,2,2.1,2.4,3.7,170,9.3,25.1,6.1,"Napoli"
538,2,2.8,2.8,1.3,4,4.8,166.5,8.6,17.2,6.4,"Inter"
539,2,2.5,1.6,2.3,4.3,3.2,177,10.7,18.6,6.8,"Juventus"
540,1,2.3,4.1,4.7,3.1,3.6,168.9,8.3,20.1,6.7,"Inter"
541,1,1.4,4.1,4.9,4.7,1.7,173.4,7.6,27.7,6.1,"Juventus"
542,1,1.7,1.2,3.9,2.3,1.9,169.7,7.8,21.4,5.3,"Inter"
543,5,2.6,3.4,4.1,3.4,1.6,164.9,15.3,17.9,9.1,"Inter"
544,5,4.4,3.8,2.3,1.8,2.8,171.5,13.2,24.3,8.1,"Inter"
545,1,1.3,1.6,4.3,4.4,3.9,176.6,9.1,21.2,6.3,"Milan"
546,4,2.8,1.3,3.7,2.5,4.9,178.8,10.1,21.3,6.5,"Milan"
547,1,3.9,3,3.7,4.6,1,175.3,9.5,21.3,7.3,"Napoli"
548,5,4.9,2.5,4.7,1.4,1.7,175.4,13,24.4,8,"Milan"
549,4,4.9,2.9,3.5,3.4,5,173.6,10.8,21.6,7.9,"Juventus"
550,2,1.9,2.3,1.7,4.5,3.9,174.1,5.1,23.3,5.2,"Napoli"
551,4,3.8,1.4,3,4,1.3,169.8,11.2,19.8,7.3,"Milan"
552,3,3.6,4.5,4.8,1.2,4,176,10.6,22.6,7.6,"Juventus"
553,5,2,2.7,1.1,1.3,4.6,168,11.7,24.4,7.2,"Juventus"
554,2,2.4,1.6,4,3.5,2.3,171.3,8.8,22.1,6.3,"Inter"
555,4,2.5,2.5,2.3,2.6,1.1,170.8,8.1,22.9,6.2,"Napoli"
556,2,4.2,4.4,3.9,1.4,1.6,165.3,8.7,19.8,7.7,"Napoli"
557,5,4,3.6,2.1,3,3.3,182.9,13.1,18.7,8.4,"Inter"
558,5,4.5,2.3,2.5,1.7,2.9,164.4,12.9,24.7,8,"Juventus"
559,2,3.9,2.3,4.2,1.2,4.7,167.7,10.1,21.7,7.3,"Inter"
560,1,1.3,1.9,3,4.9,1.2,173.6,6.4,21.8,5,"Inter"
561,1,2.7,4.3,3,3.6,3.4,172.9,7.9,20.1,7.1,"Napoli"
562,4,3.1,1.7,1.7,1.7,4.5,174.6,9.8,22.6,6.5,"Juventus"
563,2,1.1,1,2.4,2.2,1,172.9,6.2,21.8,4.4,"Inter"
564,2,3.5,3.5,1.6,2.6,4.4,172.4,8.8,25.3,6.2,"Milan"
565,5,4.5,1.8,1,4.8,3.7,171.6,10.2,22.4,7.3,"Milan"
566,3,3.7,4.3,2.2,3.3,2.4,172,9.8,27.1,6.7,"Napoli"
567,2,4.1,4.1,3.9,2.9,3.3,171.2,9.5,21.8,7.5,"Napoli"
568,3,3.3,2.5,1.6,2.3,2.1,167.9,9.4,23.1,6.6,"Inter"
569,4,4.7,2.8,1.4,4.8,1.9,175.1,13.4,22.3,7.9,"Juventus"
570,4,4.1,1.5,2.6,4.9,1.5,172.1,11.2,20.1,7.5,"Inter"
571,1,2.3,1.7,1.1,1.8,1.4,172.9,4.7,15.8,5.5,"Milan"
572,5,3.4,2.9,2.3,4,1,171,10.6,24.2,7.7,"Juventus"
573,3,1.7,2.3,4.5,3.1,4.6,178.9,6,22.9,5.6,"Juventus"
574,3,4.5,3.8,2.2,1.3,1.4,163.4,16.1,24.8,8.4,"Milan"
575,2,2.9,4.9,4.4,4.3,3.1,178.2,12.2,20.4,8.6,"Milan"
576,3,4.1,2.1,4,1.1,4.7,177.8,12,23.2,7.7,"Juventus"
577,4,1.5,3.9,3.8,3.2,4.4,173.1,12.7,22.2,8.1,"Napoli"
578,3,2.7,3.8,4,1,2.5,175.7,8,22,6.6,"Juventus"
579,2,3.8,2.5,1.9,4,2.1,169.7,8.1,21.7,6,"Juventus"
580,3,2.6,1.5,4.3,2.8,4.4,166.4,11.7,21.5,7.6,"Juventus"
581,5,1.8,4.9,1.1,4.2,2.5,174,10.5,22,7.4,"Inter"
582,1,2.2,2,1.7,3.1,1.7,173.1,6.3,22.9,5.2,"Juventus"
583,2,2.8,3.1,2.6,2.1,2.9,166.2,6.6,21,6.3,"Juventus"
584,2,4,2.8,4.2,3.2,3.6,162.8,10.5,25.4,7.8,"Milan"
585,3,3.5,2.7,1.9,4.6,4.9,169.2,11.8,19.9,8,"Juventus"
586,1,2.3,4.3,3.7,1.8,1,168.8,6.5,20.8,6.3,"Juventus"
587,1,2.5,3.9,3.4,2.8,3.8,175.8,4.7,21,5.9,"Inter"
588,2,4.6,4.2,4.8,4.2,1.8,172.6,9.7,23,7.6,"Inter"
589,5,1.9,2.7,4.3,2.8,4.8,170.1,13.5,21.3,7.8,"Juventus"
590,5,1.2,4.1,4.3,2.4,1.3,171.7,7.1,25.2,5.4,"Milan"
591,3,1.5,3.3,3.9,5,2.3,168.4,5.9,21,5.3,"Milan"
592,5,1.4,2.9,3.3,1.8,5,172.7,6.4,24.9,5.6,"Milan"
593,5,1.4,2.3,1.7,3.6,3.8,170.8,10.3,22.9,6.4,"Juventus"
594,3,2,2.7,1.1,4,4.7,164.8,4.8,19.6,5.5,"Inter"
595,3,4.4,2.7,2.1,1.3,4.6,174.3,12,24.4,7.9,"Juventus"
596,5,4.6,2.2,2.5,2.3,4.5,167.2,14.2,20.1,7.8,"Milan"
597,5,4.8,3.5,3.1,3.3,3.8,165.9,15.5,17.2,9.1,"Juventus"
598,2,2.8,1.6,4.9,1.6,2.5,173.3,8.2,20.6,6.5,"Milan"
599,1,3.7,4,4.6,3.7,1.6,176.6,11.5,18.5,8.2,"Napoli"
600,1,1.6,3.1,3.8,1.4,1.1,164.4,1.8,22,4.5,"Milan"
601,4,4.3,4.6,3.9,3.7,4.9,165.4,16.4,21,9.2,"Juventus"
602,3,4.5,3.8,2.3,1.5,3.8,172.9,14.2,19.5,8.6,"Inter"
603,3,2,3,1.5,5,3.8,172.5,4.4,22.9,5.4,"Juventus"
604,5,2.9,3.3,1.5,3.9,3.2,170.9,12.6,24.7,7.2,"Inter"
605,3,3.8,4.9,3.9,2.2,3.1,168,12.1,24.8,8.1,"Milan"
606,1,2.9,1.2,3.5,4.3,3,175.1,6.8,19,6.1,"Milan"
607,3,3.5,1.3,4.3,4.2,3,168.1,12.3,20.5,7.2,"Milan"
608,3,3.9,4.3,2.2,1.7,2.7,176.1,11.7,23.8,7.5,"Juventus"
609,5,1.5,1.8,4.3,4.6,2.3,169.9,10,24.9,6.4,"Juventus"
610,3,1.1,2.1,2.9,2,3.2,181.8,5.6,22.3,5,"Milan"
611,1,1.9,4.5,2.2,2.3,3.8,169.9,7.8,19.3,6.5,"Juventus"
612,3,3.8,4.8,3.1,3,4.3,173,8.1,20.1,6.9,"Juventus"
613,3,1.4,2.1,2.2,4.1,2.7,172.7,7.2,22.4,5.9,"Inter"
614,1,1.4,2.5,4.9,2.9,2.9,162.4,3.5,23.7,5.3,"Milan"
615,1,4,1.2,2.5,3.6,3,170.9,9,24.2,5.9,"Napoli"
616,3,4.9,1.8,2.4,2.5,2.1,168.4,13.6,22,8.1,"Napoli"
617,1,2.3,1.9,4.2,4.6,1.9,167.4,6.7,18.2,6.1,"Napoli"
618,3,2,3.2,1.6,4.8,4.4,169.7,9.9,23.5,6.5,"Juventus"
619,5,2.9,3.1,3.1,3.1,2.9,167.5,13.6,22.4,7.8,"Milan"
620,5,3.6,3.6,5,2.3,2.5,176.8,16.6,20,9.2,"Inter"
621,2,2.6,2,2.5,5,3.6,169.9,7.7,26,6,"Napoli"
